namespace	MIDSLevel_localName	informationElement_localName	label	definition	purpose	usage	rdf_type	isRequiredBy	term_added	term_modified
mids:	MIDS0	PhysicalSpecimenID	Physical Specimen ID	"A unique identity for the specimen within the curating institution. Whatever the institution uses to uniquely identify the item. For example: DOI, stable identifier, catalogue number, barcode, etc."	To allow the curator/researcher to identify the physical specimen to which the data refer. To allow citation of the specimen. To enable the attachment of additional information to the specimen record.	"It is strongly recommended to use a globally unique persistent identifier, preferably resolvable, e.g. CETAF Stable Identifiers or DOIs. It is strongly recommended to map these to the DwC term materialSampleID."	https://www.w3.org/1999/02/22-rdf-syntax-ns#Property	Biology|Geology|Palaeontology	16/05/2024	
mids:	MIDS0	Organization	Organization	A term to indicate in which institution the specimen is held. This may include an institution code and an institution identifier.	To allow a user to discover the location of the physical specimen to access additional information or to request access to the physical specimen.	"It is strongly recommended to include a human readable term and a globally unique persistent and resolvable identifier from GrSciColl, GRID, ROR, etc."	https://www.w3.org/1999/02/22-rdf-syntax-ns#Property	Biology|Geology|Palaeontology	16/05/2024	
mids:	MIDS1	Name	Name	"A name given to the object. Any string of characters and/or numbers by which the object is referenced within a collection. For example, the name the specimen is stored under, its scientific or taxonomic name if known, how it is labelled, etc. This name is not necessarily its name according to an accepted scientific classification, identification, or taxonomic determination (i.e., scientific name) but it often can be the same as that."	Information to aid the discoverability of specimens by users and the ability to retrieve them within a collection.	"It is recommended to follow standard nomenclators, e.g. the International Plant Names Index (IPNI), MycoBank, AlgaeBase, Mindat, etc"	https://www.w3.org/1999/02/22-rdf-syntax-ns#Property	Biology|Geology|Palaeontology	16/05/2024	
mids:	MIDS1	ObjectType	Object Type	General term to describe the kind of specimen. In combination with SpecimenType - hierarchical; a more specific classification than described by SpecimenType.	"To enable curators to determine equipment/method/cost of imaging the specimen, to enable researchers to determine equipment/method required for viewing/analysing the specimen, to enable curators/researchers to know in which collection/location within the institution the specimen is held."	It is recommended to use the ontology being developed for the DwC term Preparations.	https://www.w3.org/1999/02/22-rdf-syntax-ns#Property	Biology|Geology|Palaeontology	16/05/2024	
mids:	MIDS1	License	License	License under which the specimen data are published	To enable all users to determine how they can use the specimen data	Use Creative Commons license framework. Use as unrestricted license as possible.	https://www.w3.org/1999/02/22-rdf-syntax-ns#Property	Biology|Geology|Palaeontology	16/05/2024	
mids:	MIDS1	Modified	Modified	"UTC date/time of date/time of first creation or subsequent modification, if any"	To enable users (humans/machines) to determine if there have been any changes to the record since it was last viewed.	"Use ISO 8601. UTC date/time, extended format (for human readability)"	https://www.w3.org/1999/02/22-rdf-syntax-ns#Property	Biology|Geology|Palaeontology	16/05/2024	
mids:	MIDS2	QualitativeLocation	Qualitative Location	A term to describe the where the specimen was collected. In combination with quantitativeLocation; should capture textual geographic information.	A human readable location. Can also be used to help identify the quantitativeLocation.	"The most precise locality should be captured, given information available with the specimen. It is recommended to include additional higher level geography, mapped to the appropriate terms, to reduce ambiguity of place names."	https://www.w3.org/1999/02/22-rdf-syntax-ns#Property	Biology|Geology|Palaeontology	16/05/2024	
mids:	MIDS2	QuantitativeLocation	Quantitative Location	"A term to describe where the specimen was collected. A quantitative measure that would include coordinate or shape data, an identifier, or data that can be easily converted into a quantitative measure. In combination with the qualitative term, qualitativeLocality."	To enable a person or machine to identify and/or map the geographical location in which the collection was made.	"It is strongly recommended to follow the best practice in the Georeferencing Quick Reference Guide (Zermoglio PF, Chapman AD, Wieczorek JR, Luna MC & Bloom DA, 2020 https://doi.org/10.35035/e09p-h128). It is recommended to use an identifier for the most precise spatial region or named place, given information available with the specimen. If an identifier is not being used then the data should correspond to a recognised geographic standard (eg, OGC webservices, WFS, ISO 3166, Geonames, GADM)"	https://www.w3.org/1999/02/22-rdf-syntax-ns#Property	Biology|Geology|Palaeontology	16/05/2024	
mids:	MIDS2	CollectingAgent	Collecting Agent	"A list (concatenated and separated) of names of people, groups, or organizations responsible for recording the original Occurrence."	For many biological collections the collector in combination with collectingNumber has been used as an identifier for the specimen in literature. It also helps in the identification and validation of the collecting location.	"It is recommended to include a verbatim version of the name as it appears on the label. The primary collector or observer, especially one who applies a collecting identifier (recordNumber), should be listed first. It is also strongly recommended to also include people identifiers such as ORCID, Wikidata (See mids:CollectorID)."	https://www.w3.org/1999/02/22-rdf-syntax-ns#Property	Biology	16/05/2024	
mids:	MIDS2	DateCollected	Date Collected	"The date/time at which a gathering event occurred. For specimen gathering, this is the date/time when the event was recorded."	To provide accurate information about when the specimen was collected.	It is strongly recommended to use ISO 8601 standard with extended format for human readability. s.d. (sine diem - without date) or equivalent if not present or not known.	https://www.w3.org/1999/02/22-rdf-syntax-ns#Property	Biology	16/05/2024	
mids:	MIDS2	CollectingNumber	Collecting Number	An identifier given to the specimen at the time it was recorded. Often serves as a link between field notes and a specimen record.	For many biological collections the collector in combination with collectingNumber has been used as an identifier for the specimen in literature. It also helps in the identification and validation of the collecting location.	It is recommended to use s.n. (sine numero - without number) or equivalent if not present	https://www.w3.org/1999/02/22-rdf-syntax-ns#Property	Biology	16/05/2024	
mids:	MIDS2	Media	Media	A list (concatenated and separated) of media associated with the specimen.	To allow a user to locate mediafiles of the specimen	It is strong recommendation to follow Audiovisual Core standards; identifier for IIIF manifest and/or image	https://www.w3.org/1999/02/22-rdf-syntax-ns#Property	Biology	16/05/2024	
mids:	MIDS2	GeologicalAge	Geological Age	"Refers to the geological age of a Earth Science specimen (i.e. Fossil, Rock, Mineral or Meteorite) and can be any kind of stratigraphic age, isotopically determined age or structural age."	"To provide information about the age of the geological, mineralogical, fossil or meteorite specimen"	"If relevant, it is recommended follow the International Commission on Stratigraphy chart, and that litho- and biostratigraphy, where available, should also be provided."	https://www.w3.org/1999/02/22-rdf-syntax-ns#Property	Geology|Palaeontology	16/05/2024	
mids:	MIDS2	TypeStatus	Type Status	"An indication of the nomenclatural type status of the specimen, where a null value is taken to mean ""Assumed not to be a type""."	"The nomenclatural type specimens are some of the most important specimens in a collection, particularly for taxonomic research. They anchor the taxon name to a physical object."	It is strongly recommended to follow the list of terms included in the relevant codes of nomenclature.	https://www.w3.org/1999/02/22-rdf-syntax-ns#Property	Biology	16/05/2024	
mids:	MIDS3	InstitutionID	Institution ID	An identifier for the institution having custody of the object(s)	To allow a user (human or machine) to locate the physical location of the specimen.	"It is strongly recommended to use a globally unique persistent and resolvable identifier such as GrSciColl, ROR."	https://www.w3.org/1999/02/22-rdf-syntax-ns#Property	Biology|Geology|Palaeontology	16/05/2024	
mids:	MIDS3	CollectorID	Collector ID	"A list (concatenated and separated) of the identifier(s) for the person, people, groups, or expeditions responsible for collecting the specimen."	To uniquely identify the collector of a specimen in a machine readable format.	"It is strongly recommended to use resolvable ORCiD identifiers for people, or Wikidata identifiers for people or expeditions. It is also recommended to list the primary collectorID, especially one who applies a field/collecting number, first."	https://www.w3.org/1999/02/22-rdf-syntax-ns#Property	Biology|Geology|Palaeontology	16/05/2024	
mids:	MIDS3	ScientificNameID	Scientific Name ID	An identifier for the nomenclatural (not taxonomic) details of a scientific name.	To uniquly identify the taxon name of a specimen in a machine readable format.	"It is strongly recommended to use identifiers from the recognised nomenclators for the appropriate taxonomic group (e.g. the International Plant Names Index (IPNI), MycoBank, AlgaeBase, Mindat, etc)."	https://www.w3.org/1999/02/22-rdf-syntax-ns#Property	Biology|Geology	16/05/2024	
mids:	MIDS3	GeographicalLocalityID	Geographical Locality ID	An identifier for the geographical locality where the specimen was collected.	"To provide an identifier for the geographical locality which ensures that there is no ambiguity, particular for geographical locality names which are not unique. Also has the potential to create a link between the geographical locality name and a shape file."		https://www.w3.org/1999/02/22-rdf-syntax-ns#Property	Biology|Geology|Palaeontology	16/05/2024	
mids:	MIDS3	IdentifiedByID	Identified By ID	"A list (concatenated and separated) of the identifier(s) for the person, people, groups, or organizations responsible for assigning the scientific name to the subject."	To provide provenance for the identification of the specimen.	"It is strongly recommended to use resolvable ORCiD identifiers for people, or Wikidata identifiers for people or expeditions."	https://www.w3.org/1999/02/22-rdf-syntax-ns#Property	Biology|Geology|Palaeontology	16/05/2024	
mids:	MIDS3	MediaID	Media ID	A list (concatenated and separated) of identifiers of media associated with the Specimen.	To allow a user (human or machine) to locate mediafiles of the specimen	It is strongly recommended to follow Audiovisual Core standards; identifier(s) for IIIF manifest and/or image	https://www.w3.org/1999/02/22-rdf-syntax-ns#Property	Biology|Geology|Palaeontology	16/05/2024	
mids:	MIDS3	Mass	Mass	"The quantity of matter in a specimen, particularly for minerals, phases and meteorites"			https://www.w3.org/1999/02/22-rdf-syntax-ns#Property	Geology	16/05/2024	
